CS LS T .	A28_2 C28_2 B28_1 A37_2 B37_1 C37_1 A19_2 C19_1 B19_2	0 0 0 1 1 1 2 2 2 3
J AS .	C10_2 A10_1 B10_1 A26_2 C26_1 B26_2	0 0 0 1 1 1 2
M V DS G .	C13_1 A13_1 B13_1 A21_1 B21_2 C21_2 B29_2 C29_1 A29_1 A7_2 C7_2 B7_1	0 0 0 1 1 1 2 2 2 3 3 3 4
Z .	C25_1 B25_1 A25_2	0 0 0 1
Y LS .	B24_1 C24_2 A24_1 B37_1 C37_1 A37_1	0 0 0 1 1 1 2
BS R I .	B27_1 A27_1 C27_2 A18_1 C18_1 B18_1 A9_2 B9_2 C9_2	0 0 0 1 1 1 2 2 2 3
P X .	A16_1 B16_1 C16_2 A23_2 B23_2 C23_1	0 0 0 1 1 1 2
I E V F .	A9_1 C9_1 B9_2 B5_2 A5_2 C5_1 B21_1 A21_1 C21_2 C6_2 A6_1 B6_2	0 0 0 1 1 1 2 2 2 3 3 3 4
NS .	A39_2 B39_2 C39_1	0 0 0 1
IS .	B34_2 C34_1 A34_2	0 0 0 1
U MS BS D .	C20_2 B20_2 A20_1 B38_2 A38_1 C38_2 B27_1 C27_1 A27_1 A4_2 C4_1 B4_2	0 0 0 1 1 1 2 2 2 3 3 3 4
F .	B6_1 A6_2 C6_2	0 0 0 1
CS M .	B28_1 A28_2 C28_2 C13_2 B13_1 A13_2	0 0 0 1 1 1 2
B FS L KS .	B2_1 A2_1 C2_1 B31_1 A31_2 C31_1 C12_2 B12_2 A12_2 C36_2 A36_1 B36_2	0 0 0 1 1 1 2 2 2 3 3 3 4
X R JS OS .	B23_1 C23_1 A23_1 B18_1 A18_1 C18_1 A35_1 C35_1 B35_1 A40_1 C40_2 B40_2	0 0 0 1 1 1 2 2 2 3 3 3 4
W KS .	B22_1 C22_1 A22_1 A36_1 B36_2 C36_2	0 0 0 1 1 1 2
IS AS C .	A34_1 B34_2 C34_2 B26_2 A26_2 C26_1 A3_1 C3_2 B3_1	0 0 0 1 1 1 2 2 2 3
NS P .	B39_1 A39_2 C39_1 B16_1 A16_2 C16_1	0 0 0 1 1 1 2
P NS L C .	C16_2 A16_2 B16_2 B39_2 C39_2 A39_1 C12_2 A12_1 B12_1 C3_1 A3_2 B3_1	0 0 0 1 1 1 2 2 2 3 3 3 4
IS LS .	A34_1 C34_1 B34_1 B37_1 A37_1 C37_2	0 0 0 1 1 1 2
Q C W J .	B17_2 A17_1 C17_2 B3_1 C3_2 A3_2 B22_1 C22_2 A22_1 C10_2 A10_2 B10_2	0 0 0 1 1 1 2 2 2 3 3 3 4
Z T .	C25_1 A25_1 B25_2 A19_1 C19_2 B19_2	0 0 0 1 1 1 2
LS .	B37_1 C37_2 A37_1	0 0 0 1
MS V I KS .	C38_2 B38_1 A38_2 B21_1 A21_1 C21_1 A9_1 B9_1 C9_1 C36_2 A36_2 B36_1	0 0 0 1 1 1 2 2 2 3 3 3 4
V .	C21_2 B21_1 A21_1	0 0 0 1
LS A N .	C37_2 B37_1 A37_2 B1_1 A1_1 C1_2 A14_2 C14_2 B14_2	0 0 0 1 1 1 2 2 2 3
GS ES W .	A32_1 B32_1 C32_2 C30_2 A30_1 B30_2 B22_1 C22_2 A22_1	0 0 0 1 1 1 2 2 2 3
E GS C .	C5_2 A5_1 B5_1 A32_2 C32_2 B32_1 A3_2 B3_2 C3_1	0 0 0 1 1 1 2 2 2 3
BS .	A27_1 B27_1 C27_2	0 0 0 1
OS F FS .	A40_2 B40_1 C40_1 B6_1 A6_2 C6_2 B31_1 A31_2 C31_2	0 0 0 1 1 1 2 2 2 3
J V U .	B10_1 A10_2 C10_2 C21_2 A21_2 B21_1 A20_1 C20_1 B20_1	0 0 0 1 1 1 2 2 2 3
E X .	B5_1 C5_1 A5_1 C23_2 A23_2 B23_2	0 0 0 1 1 1 2
HS D M .	B33_1 C33_2 A33_2 B4_2 C4_1 A4_2 A13_1 C13_2 B13_2	0 0 0 1 1 1 2 2 2 3
F H .	A6_2 C6_2 B6_1 B8_2 C8_2 A8_1	0 0 0 1 1 1 2
U C .	C20_2 B20_1 A20_2 A3_2 B3_1 C3_2	0 0 0 1 1 1 2
FS Y R .	B31_1 A31_1 C31_2 C24_1 A24_2 B24_1 C18_1 A18_2 B18_2	0 0 0 1 1 1 2 2 2 3
D O ES DS .	B4_1 A4_2 C4_1 C15_2 A15_2 B15_2 B30_1 C30_1 A30_1 B29_2 C29_1 A29_2	0 0 0 1 1 1 2 2 2 3 3 3 4
MS OS Q .	A38_1 B38_2 C38_2 B40_1 C40_2 A40_1 B17_2 A17_2 C17_2	0 0 0 1 1 1 2 2 2 3
K D V .	B11_2 A11_1 C11_2 C4_1 B4_2 A4_2 B21_1 C21_1 A21_2	0 0 0 1 1 1 2 2 2 3
J MS .	A10_1 B10_1 C10_1 B38_1 C38_2 A38_2	0 0 0 1 1 1 2
X G .	A23_2 B23_2 C23_2 C7_2 B7_2 A7_1	0 0 0 1 1 1 2
DS AS .	C29_1 B29_1 A29_1 B26_1 A26_1 C26_2	0 0 0 1 1 1 2
P E A BS .	C16_2 B16_1 A16_2 B5_1 A5_2 C5_1 B1_2 A1_1 C1_2 C27_2 A27_1 B27_1	0 0 0 1 1 1 2 2 2 3 3 3 4
Q NS H .	A17_2 B17_2 C17_2 A39_1 B39_1 C39_1 B8_2 C8_1 A8_1	0 0 0 1 1 1 2 2 2 3
J M O .	B10_2 A10_2 C10_2 A13_1 B13_1 C13_2 A15_2 B15_2 C15_2	0 0 0 1 1 1 2 2 2 3
X .	B23_1 A23_1 C23_2	0 0 0 1
Y .	B24_1 A24_2 C24_1	0 0 0 1
Y HS L .	C24_1 B24_1 A24_2 A33_1 C33_2 B33_2 A12_1 C12_2 B12_2	0 0 0 1 1 1 2 2 2 3
IS .	C34_2 A34_2 B34_2	0 0 0 1
Y I .	A24_2 B24_1 C24_2 B9_2 C9_2 A9_2	0 0 0 1 1 1 2
KS H .	A36_2 B36_2 C36_2 A8_2 C8_2 B8_1	0 0 0 1 1 1 2
A BS O CS .	C1_1 B1_1 A1_2 C27_1 A27_1 B27_1 A15_2 B15_1 C15_1 A28_2 C28_1 B28_1	0 0 0 1 1 1 2 2 2 3 3 3 4
BS NS .	A27_2 B27_1 C27_2 A39_1 C39_1 B39_2	0 0 0 1 1 1 2
T .	C19_2 A19_1 B19_1	0 0 0 1
N O .	A14_2 B14_1 C14_1 C15_1 A15_2 B15_2	0 0 0 1 1 1 2
D C R L .	B4_1 A4_2 C4_2 A3_2 B3_1 C3_1 C18_1 B18_1 A18_2 C12_2 B12_2 A12_2	0 0 0 1 1 1 2 2 2 3 3 3 4
B .	C1_1 B1_2 A1_2	0 0 0 1
R .	C18_2 B18_2 A18_1	0 0 0 1
T .	A19_2 C19_2 B19_1	0 0 0 1
A U BS .	A1_2 C1_2 B1_2 C20_2 B20_2 A20_2 A27_1 C27_2 B27_2	0 0 0 1 1 1 2 2 2 3
NS Z M ES .	B39_2 C39_1 A39_2 B25_2 C25_2 A25_2 B13_2 A13_2 C13_2 B30_2 A30_2 C30_2	0 0 0 1 1 1 2 2 2 3 3 3 4
A .	C1_2 B1_2 A1_2	0 0 0 1
AS R U M .	B26_2 A26_2 C26_2 C18_2 A18_2 B18_1 A20_2 C20_1 B20_1 B13_2 C13_1 A13_1	0 0 0 1 1 1 2 2 2 3 3 3 4
NS K .	C39_2 A39_2 B39_1 C11_1 B11_1 A11_2	0 0 0 1 1 1 2
KS FS L IS .	C36_2 A36_2 B36_2 B31_1 A31_2 C31_2 C12_2 A12_1 B12_2 A34_2 B34_2 C34_2	0 0 0 1 1 1 2 2 2 3 3 3 4
DS J L D .	C29_2 A29_2 B29_1 A10_2 C10_1 B10_2 B12_1 C12_1 A12_2 B4_2 A4_2 C4_1	0 0 0 1 1 1 2 2 2 3 3 3 4
DS U W .	C29_2 A29_1 B29_2 A20_1 B20_1 C20_1 C22_2 B22_2 A22_1	0 0 0 1 1 1 2 2 2 3
N .	B14_1 A14_1 C14_1	0 0 0 1
R L Q P .	C18_1 B18_2 A18_1 C12_1 B12_2 A12_2 C17_2 A17_1 B17_1 B16_1 A16_2 C16_1	0 0 0 1 1 1 2 2 2 3 3 3 4
I G OS .	B9_2 C9_2 A9_1 B7_1 A7_1 C7_1 B40_1 A40_2 C40_1	0 0 0 1 1 1 2 2 2 3
F E A G .	C6_1 A6_2 B6_1 A5_2 C5_1 B5_2 C1_2 B1_1 A1_2 B7_1 C7_1 A7_1	0 0 0 1 1 1 2 2 2 3 3 3 4
NS J .	A39_2 C39_1 B39_1 C10_1 B10_2 A10_2	0 0 0 1 1 1 2
AS P .	C26_1 A26_2 B26_1 A16_2 C16_2 B16_2	0 0 0 1 1 1 2
GS G .	C32_1 A32_2 B32_1 B7_2 A7_2 C7_2	0 0 0 1 1 1 2
MS P .	B38_1 A38_1 C38_1 B16_1 C16_1 A16_2	0 0 0 1 1 1 2
J LS .	A10_2 C10_2 B10_2 A37_2 C37_2 B37_2	0 0 0 1 1 1 2
R A FS .	B18_1 C18_2 A18_2 A1_1 C1_1 B1_1 B31_1 C31_2 A31_2	0 0 0 1 1 1 2 2 2 3
I GS R .	A9_2 C9_1 B9_1 A32_1 B32_1 C32_2 C18_2 A18_1 B18_2	0 0 0 1 1 1 2 2 2 3
N E ES P .	C14_1 A14_1 B14_2 A5_1 C5_2 B5_2 A30_1 C30_1 B30_2 B16_1 C16_2 A16_1	0 0 0 1 1 1 2 2 2 3 3 3 4
BS G .	B27_1 A27_2 C27_2 C7_2 B7_2 A7_2	0 0 0 1 1 1 2
IS MS B FS .	B34_1 C34_1 A34_2 B38_2 A38_2 C38_2 A2_2 C2_1 B2_1 C31_2 A31_1 B31_2	0 0 0 1 1 1 2 2 2 3 3 3 4
I NS .	B9_2 C9_2 A9_1 B39_1 A39_1 C39_2	0 0 0 1 1 1 2
E .	B5_2 C5_1 A5_2	0 0 0 1
A .	B1_2 C1_2 A1_2	0 0 0 1
OS D J .	B40_2 C40_1 A40_1 B4_2 C4_2 A4_1 C10_2 B10_1 A10_2	0 0 0 1 1 1 2 2 2 3
G FS AS .	B7_2 C7_2 A7_2 B31_1 A31_1 C31_2 C26_1 B26_2 A26_2	0 0 0 1 1 1 2 2 2 3
Y .	A24_2 C24_2 B24_2	0 0 0 1
GS IS .	B32_1 C32_2 A32_2 A34_1 C34_2 B34_2	0 0 0 1 1 1 2
L A FS .	B12_1 C12_1 A12_1 C1_1 A1_1 B1_2 C31_1 A31_2 B31_1	0 0 0 1 1 1 2 2 2 3
W .	C22_2 A22_1 B22_2	0 0 0 1
KS C .	A36_2 B36_1 C36_2 C3_2 B3_1 A3_2	0 0 0 1 1 1 2
NS .	B39_2 C39_2 A39_1	0 0 0 1
BS IS A .	A27_2 B27_1 C27_2 B34_2 C34_1 A34_2 C1_1 A1_1 B1_2	0 0 0 1 1 1 2 2 2 3
B J .	C2_1 A2_2 B2_1 B10_2 A10_1 C10_2	0 0 0 1 1 1 2
E R AS .	B5_2 C5_2 A5_2 A18_1 C18_2 B18_1 C26_1 B26_1 A26_1	0 0 0 1 1 1 2 2 2 3
F E OS .	B6_2 A6_1 C6_2 A5_1 B5_1 C5_2 C40_1 B40_2 A40_1	0 0 0 1 1 1 2 2 2 3
Z Y OS .	B25_1 C25_2 A25_2 C24_2 A24_2 B24_2 C40_2 B40_1 A40_2	0 0 0 1 1 1 2 2 2 3
F JS .	B6_2 A6_1 C6_1 C35_2 A35_2 B35_2	0 0 0 1 1 1 2
F D .	B6_1 C6_2 A6_1 A4_2 C4_1 B4_1	0 0 0 1 1 1 2
P LS AS J .	C16_1 A16_2 B16_1 C37_1 A37_2 B37_2 A26_2 B26_1 C26_2 A10_2 B10_2 C10_1	0 0 0 1 1 1 2 2 2 3 3 3 4
J Y N .	A10_1 C10_1 B10_2 C24_2 A24_2 B24_2 A14_1 C14_2 B14_2	0 0 0 1 1 1 2 2 2 3
Y BS CS .	B24_2 A24_2 C24_2 C27_1 B27_1 A27_2 C28_2 A28_1 B28_1	0 0 0 1 1 1 2 2 2 3
B .	B2_1 A2_1 C2_1	0 0 0 1
V .	C21_1 B21_1 A21_1	0 0 0 1
C OS J .	B3_2 A3_2 C3_2 B40_1 C40_1 A40_2 A10_1 C10_1 B10_1	0 0 0 1 1 1 2 2 2 3
N Y Z .	A14_2 C14_2 B14_1 B24_2 A24_2 C24_2 A25_2 C25_2 B25_2	0 0 0 1 1 1 2 2 2 3
Y MS DS C .	B24_1 C24_1 A24_2 C38_2 A38_1 B38_1 B29_1 C29_2 A29_1 A3_1 B3_1 C3_2	0 0 0 1 1 1 2 2 2 3 3 3 4
HS .	C33_2 A33_1 B33_1	0 0 0 1
P A C .	B16_2 C16_1 A16_2 B1_2 C1_1 A1_2 A3_2 C3_1 B3_1	0 0 0 1 1 1 2 2 2 3
MS IS .	C38_1 A38_1 B38_1 B34_2 A34_2 C34_2	0 0 0 1 1 1 2
R M J .	B18_1 A18_1 C18_1 A13_1 B13_1 C13_2 A10_2 B10_1 C10_1	0 0 0 1 1 1 2 2 2 3
B .	A2_1 C2_1 B2_2	0 0 0 1
I FS M .	C9_2 A9_2 B9_2 B31_2 A31_2 C31_2 C13_2 B13_1 A13_2	0 0 0 1 1 1 2 2 2 3
Y C V G .	A24_1 C24_2 B24_2 C3_2 A3_2 B3_2 A21_2 B21_2 C21_2 C7_1 A7_1 B7_1	0 0 0 1 1 1 2 2 2 3 3 3 4
M N .	B13_2 A13_1 C13_1 A14_2 C14_1 B14_1	0 0 0 1 1 1 2
CS AS .	A28_2 C28_2 B28_1 A26_2 C26_1 B26_2	0 0 0 1 1 1 2
X O AS LS .	B23_1 C23_1 A23_1 A15_2 C15_2 B15_1 C26_1 B26_1 A26_2 B37_1 C37_1 A37_2	0 0 0 1 1 1 2 2 2 3 3 3 4
LS E J V .	A37_1 B37_1 C37_1 A5_2 C5_1 B5_1 B10_2 A10_2 C10_2 A21_2 B21_1 C21_2	0 0 0 1 1 1 2 2 2 3 3 3 4
L W I BS .	C12_1 A12_2 B12_2 C22_2 A22_2 B22_1 A9_1 C9_2 B9_2 C27_2 B27_2 A27_2	0 0 0 1 1 1 2 2 2 3 3 3 4
W L D .	B22_1 C22_2 A22_2 B12_1 C12_2 A12_1 A4_2 B4_2 C4_1	0 0 0 1 1 1 2 2 2 3
Q .	B17_1 C17_1 A17_2	0 0 0 1
C N T BS .	C3_1 A3_1 B3_2 B14_2 C14_1 A14_1 B19_1 A19_2 C19_1 A27_2 C27_2 B27_2	0 0 0 1 1 1 2 2 2 3 3 3 4
JS E Q FS .	B35_1 A35_1 C35_2 B5_2 C5_2 A5_2 B17_2 A17_2 C17_2 A31_2 B31_1 C31_1	0 0 0 1 1 1 2 2 2 3 3 3 4
O MS K .	A15_1 B15_1 C15_1 C38_1 B38_2 A38_2 C11_2 B11_1 A11_2	0 0 0 1 1 1 2 2 2 3
B T Z .	A2_2 B2_2 C2_2 A19_2 C19_2 B19_2 A25_2 C25_2 B25_2	0 0 0 1 1 1 2 2 2 3
JS NS L OS .	C35_1 B35_1 A35_2 C39_2 B39_2 A39_1 C12_2 A12_1 B12_1 A40_1 C40_2 B40_2	0 0 0 1 1 1 2 2 2 3 3 3 4
N H P .	C14_1 B14_1 A14_1 A8_1 B8_1 C8_1 C16_1 A16_2 B16_2	0 0 0 1 1 1 2 2 2 3
ES X LS W .	B30_2 C30_2 A30_2 C23_1 A23_1 B23_1 A37_1 C37_1 B37_2 C22_1 B22_2 A22_2	0 0 0 1 1 1 2 2 2 3 3 3 4
HS Q R .	A33_2 B33_2 C33_2 A17_2 B17_1 C17_1 A18_1 B18_2 C18_2	0 0 0 1 1 1 2 2 2 3
B GS I .	B2_2 A2_2 C2_1 B32_1 A32_1 C32_1 C9_2 A9_1 B9_1	0 0 0 1 1 1 2 2 2 3
ES MS T X .	C30_2 A30_2 B30_2 A38_2 B38_1 C38_1 B19_2 A19_2 C19_2 B23_1 A23_2 C23_1	0 0 0 1 1 1 2 2 2 3 3 3 4
LS Q .	B37_2 C37_1 A37_1 A17_2 B17_1 C17_2	0 0 0 1 1 1 2
JS M G OS .	A35_2 C35_2 B35_1 C13_1 B13_2 A13_2 B7_1 A7_1 C7_2 B40_2 C40_2 A40_2	0 0 0 1 1 1 2 2 2 3 3 3 4
C F R .	A3_1 C3_2 B3_1 B6_2 A6_2 C6_2 C18_1 B18_1 A18_1	0 0 0 1 1 1 2 2 2 3
BS .	A27_2 C27_1 B27_1	0 0 0 1
G I X T .	A7_1 C7_1 B7_2 C9_2 B9_2 A9_1 B23_1 A23_2 C23_2 A19_1 B19_1 C19_1	0 0 0 1 1 1 2 2 2 3 3 3 4
Q .	A17_1 C17_2 B17_1	0 0 0 1
B P MS A .	C1_2 B1_1 A1_2 A16_1 B16_1 C16_2 C38_2 B38_1 A38_1 C1_1 B1_2 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4
J .	A10_2 B10_2 C10_1	0 0 0 1
AS .	A26_1 B26_2 C26_1	0 0 0 1
U ES A .	B20_1 C20_2 A20_1 B30_2 A30_2 C30_1 B1_2 C1_1 A1_2	0 0 0 1 1 1 2 2 2 3
HS KS U .	B33_2 C33_2 A33_1 B36_1 C36_1 A36_2 B20_1 A20_2 C20_1	0 0 0 1 1 1 2 2 2 3
U .	B20_1 A20_2 C20_2	0 0 0 1
T H J N .	B19_2 A19_2 C19_2 A8_2 C8_2 B8_2 C10_2 B10_2 A10_1 B14_2 A14_2 C14_2	0 0 0 1 1 1 2 2 2 3 3 3 4
U IS AS X .	B20_2 C20_1 A20_2 A34_2 C34_2 B34_2 A26_1 C26_1 B26_2 A23_2 B23_2 C23_1	0 0 0 1 1 1 2 2 2 3 3 3 4
MS HS .	B38_1 A38_1 C38_2 A33_1 B33_2 C33_2	0 0 0 1 1 1 2
NS HS .	B39_1 C39_1 A39_1 C33_2 A33_2 B33_1	0 0 0 1 1 1 2
DS E W GS .	C29_2 B29_2 A29_2 B5_2 C5_2 A5_2 A22_2 B22_2 C22_2 B32_2 C32_2 A32_1	0 0 0 1 1 1 2 2 2 3 3 3 4
IS T .	B34_2 A34_1 C34_2 B19_1 A19_2 C19_1	0 0 0 1 1 1 2
G FS .	C7_1 A7_2 B7_1 A31_1 B31_2 C31_1	0 0 0 1 1 1 2
A J .	B1_1 A1_1 C1_1 B10_1 C10_1 A10_2	0 0 0 1 1 1 2
KS D L MS .	A36_2 C36_2 B36_1 C4_2 A4_1 B4_2 B12_2 C12_1 A12_2 A38_2 C38_2 B38_1	0 0 0 1 1 1 2 2 2 3 3 3 4
W U G .	B22_1 A22_1 C22_2 A20_1 B20_2 C20_1 B7_2 C7_1 A7_2	0 0 0 1 1 1 2 2 2 3
X CS E .	B23_2 C23_1 A23_1 A28_2 B28_2 C28_2 A5_2 C5_2 B5_2	0 0 0 1 1 1 2 2 2 3
CS .	A28_2 C28_2 B28_2	0 0 0 1
A .	B1_2 A1_1 C1_2	0 0 0 1
NS IS .	A39_2 C39_1 B39_1 B34_1 A34_1 C34_1	0 0 0 1 1 1 2
X N KS H .	C23_2 B23_2 A23_2 B14_2 C14_2 A14_2 A36_1 C36_1 B36_2 B8_1 C8_2 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4
T .	C19_1 A19_1 B19_1	0 0 0 1
CS Q H .	C28_2 A28_2 B28_2 C17_1 B17_2 A17_2 B8_2 C8_2 A8_1	0 0 0 1 1 1 2 2 2 3
Q LS Y CS .	A17_1 C17_1 B17_1 C37_2 A37_1 B37_2 A24_2 C24_2 B24_2 A28_1 B28_1 C28_1	0 0 0 1 1 1 2 2 2 3 3 3 4
C JS KS Q .	A3_2 B3_2 C3_2 B35_1 C35_2 A35_1 C36_2 A36_1 B36_2 B17_2 A17_2 C17_1	0 0 0 1 1 1 2 2 2 3 3 3 4
Y .	B24_1 A24_1 C24_1	0 0 0 1
Z ES K O .	C25_2 B25_2 A25_1 B30_1 C30_1 A30_1 A11_2 B11_1 C11_2 B15_1 C15_2 A15_1	0 0 0 1 1 1 2 2 2 3 3 3 4
V P JS IS .	A21_2 B21_2 C21_1 B16_2 C16_1 A16_2 B35_1 C35_2 A35_2 A34_2 C34_2 B34_1	0 0 0 1 1 1 2 2 2 3 3 3 4
OS M .	A40_1 C40_1 B40_1 B13_2 A13_2 C13_1	0 0 0 1 1 1 2
Q .	B17_1 C17_2 A17_2	0 0 0 1
GS U T .	A32_1 C32_2 B32_1 C20_2 A20_2 B20_2 A19_1 B19_1 C19_1	0 0 0 1 1 1 2 2 2 3
A .	C1_1 A1_1 B1_2	0 0 0 1
ES OS MS Y .	B30_1 A30_2 C30_2 A40_1 C40_1 B40_2 A38_1 C38_1 B38_2 A24_1 B24_2 C24_1	0 0 0 1 1 1 2 2 2 3 3 3 4
N ES K .	B14_2 C14_2 A14_1 C30_1 A30_1 B30_2 C11_2 B11_2 A11_2	0 0 0 1 1 1 2 2 2 3
L .	A12_2 C12_2 B12_2	0 0 0 1
HS P .	C33_2 B33_2 A33_1 C16_2 A16_2 B16_2	0 0 0 1 1 1 2
L R .	A12_2 B12_2 C12_2 A18_2 C18_1 B18_1	0 0 0 1 1 1 2
L I V GS .	C12_1 B12_2 A12_2 B9_1 A9_1 C9_1 C21_2 B21_2 A21_2 C32_2 B32_2 A32_2	0 0 0 1 1 1 2 2 2 3 3 3 4
P DS .	B16_2 A16_2 C16_2 C29_2 B29_2 A29_1	0 0 0 1 1 1 2
KS R P GS .	C36_2 B36_2 A36_2 B18_1 C18_2 A18_2 C16_2 B16_2 A16_1 C32_2 B32_1 A32_1	0 0 0 1 1 1 2 2 2 3 3 3 4
R P .	A18_2 B18_1 C18_1 B16_2 C16_2 A16_1	0 0 0 1 1 1 2
ES AS H .	A30_2 C30_1 B30_2 B26_1 A26_2 C26_1 B8_1 A8_2 C8_2	0 0 0 1 1 1 2 2 2 3
F CS P .	C6_1 A6_1 B6_1 B28_2 C28_1 A28_2 A16_1 C16_2 B16_2	0 0 0 1 1 1 2 2 2 3
NS D KS .	B39_2 A39_1 C39_1 A4_1 B4_2 C4_1 C36_1 B36_2 A36_1	0 0 0 1 1 1 2 2 2 3
Q KS O Z .	B17_2 A17_1 C17_1 A36_2 B36_2 C36_2 B15_1 C15_1 A15_2 C25_1 A25_2 B25_2	0 0 0 1 1 1 2 2 2 3 3 3 4
J B X .	A10_2 B10_2 C10_2 B2_2 C2_2 A2_1 C23_1 B23_1 A23_2	0 0 0 1 1 1 2 2 2 3
IS HS .	C34_2 B34_2 A34_1 B33_2 C33_1 A33_2	0 0 0 1 1 1 2
T W MS KS .	B19_1 C19_2 A19_2 A22_2 B22_1 C22_1 B38_1 C38_1 A38_1 B36_2 A36_1 C36_1	0 0 0 1 1 1 2 2 2 3 3 3 4
I .	B9_2 C9_2 A9_2	0 0 0 1
L NS C LS .	A12_2 B12_2 C12_2 A39_1 B39_2 C39_1 C3_1 B3_1 A3_1 C37_2 A37_2 B37_1	0 0 0 1 1 1 2 2 2 3 3 3 4
G .	B7_2 C7_2 A7_2	0 0 0 1
J AS JS I .	B10_1 A10_1 C10_1 B26_2 A26_1 C26_1 B35_2 A35_1 C35_1 B9_2 C9_2 A9_2	0 0 0 1 1 1 2 2 2 3 3 3 4
X FS .	C23_1 A23_1 B23_2 C31_1 A31_1 B31_1	0 0 0 1 1 1 2
M A C .	C13_2 B13_2 A13_1 C1_1 A1_1 B1_2 C3_1 A3_1 B3_2	0 0 0 1 1 1 2 2 2 3
ES F V Z .	A30_1 C30_2 B30_2 B6_1 A6_2 C6_1 A21_1 C21_2 B21_1 B25_2 A25_2 C25_2	0 0 0 1 1 1 2 2 2 3 3 3 4
Q B W IS .	C17_2 B17_1 A17_1 B2_2 C2_2 A2_2 A22_1 C22_2 B22_2 C34_2 B34_1 A34_2	0 0 0 1 1 1 2 2 2 3 3 3 4
V .	A21_2 C21_2 B21_1	0 0 0 1
W .	A22_1 C22_1 B22_1	0 0 0 1
GS L .	B32_1 A32_1 C32_1 B12_2 A12_1 C12_1	0 0 0 1 1 1 2
K FS DS H .	B11_2 A11_2 C11_1 C31_2 A31_2 B31_2 A29_2 C29_2 B29_2 B8_1 A8_1 C8_1	0 0 0 1 1 1 2 2 2 3 3 3 4
W .	C22_2 B22_2 A22_2	0 0 0 1
V JS .	C21_1 B21_2 A21_2 C35_1 B35_2 A35_1	0 0 0 1 1 1 2
JS T Q I .	C35_2 B35_2 A35_1 C19_2 A19_1 B19_1 A17_1 C17_2 B17_1 C9_1 A9_1 B9_1	0 0 0 1 1 1 2 2 2 3 3 3 4
B FS LS HS .	C1_2 B1_2 A1_2 A31_2 B31_2 C31_2 A37_1 C37_1 B37_1 B33_2 A33_2 C33_2	0 0 0 1 1 1 2 2 2 3 3 3 4
D L V KS .	B4_1 C4_1 A4_2 A12_1 B12_2 C12_1 A21_1 B21_2 C21_1 A36_2 C36_2 B36_2	0 0 0 1 1 1 2 2 2 3 3 3 4
Z FS DS B .	C25_2 B25_1 A25_1 A31_2 C31_1 B31_2 C29_2 B29_2 A29_1 B2_1 C2_2 A2_1	0 0 0 1 1 1 2 2 2 3 3 3 4
G .	C7_1 A7_1 B7_2	0 0 0 1
NS V M LS .	C39_2 B39_2 A39_1 C21_1 B21_2 A21_1 C13_1 B13_1 A13_1 C37_1 A37_1 B37_1	0 0 0 1 1 1 2 2 2 3 3 3 4
CS IS V .	A28_1 C28_2 B28_1 A34_1 B34_1 C34_2 C21_2 A21_2 B21_2	0 0 0 1 1 1 2 2 2 3
CS N O .	A28_2 C28_2 B28_2 A14_2 C14_1 B14_1 A15_2 C15_1 B15_1	0 0 0 1 1 1 2 2 2 3
R Y .	B18_2 C18_1 A18_2 C24_2 A24_2 B24_2	0 0 0 1 1 1 2
KS DS .	A36_1 B36_1 C36_2 C29_2 A29_2 B29_2	0 0 0 1 1 1 2
V .	A21_2 B21_1 C21_1	0 0 0 1
I OS W .	B9_2 A9_2 C9_2 A40_2 C40_1 B40_2 C22_2 B22_1 A22_2	0 0 0 1 1 1 2 2 2 3
GS BS .	C32_1 A32_2 B32_1 B27_2 A27_2 C27_2	0 0 0 1 1 1 2
F L .	A6_1 C6_2 B6_2 B12_1 C12_1 A12_2	0 0 0 1 1 1 2
AS W FS .	C26_2 A26_2 B26_1 B22_2 C22_1 A22_1 B31_2 A31_2 C31_2	0 0 0 1 1 1 2 2 2 3
M C FS .	A13_1 C13_2 B13_1 B3_2 C3_1 A3_2 C31_1 B31_1 A31_2	0 0 0 1 1 1 2 2 2 3
HS J BS .	A33_1 C33_2 B33_1 B10_1 C10_2 A10_1 B27_2 C27_1 A27_2	0 0 0 1 1 1 2 2 2 3
L J CS HS .	C12_2 B12_2 A12_2 A10_2 B10_2 C10_1 C28_2 A28_1 B28_2 C33_1 A33_1 B33_1	0 0 0 1 1 1 2 2 2 3 3 3 4
LS .	C37_1 A37_1 B37_1	0 0 0 1
DS Y K .	B29_1 C29_1 A29_2 B24_1 A24_2 C24_1 A11_1 C11_1 B11_2	0 0 0 1 1 1 2 2 2 3
J .	C10_2 B10_2 A10_1	0 0 0 1
D Q .	C4_1 A4_2 B4_1 C17_1 A17_1 B17_2	0 0 0 1 1 1 2
R G V .	B18_2 A18_1 C18_2 C7_2 B7_1 A7_1 A21_2 B21_2 C21_2	0 0 0 1 1 1 2 2 2 3
ES MS T .	B30_2 A30_2 C30_2 A38_2 B38_2 C38_1 B19_1 C19_1 A19_2	0 0 0 1 1 1 2 2 2 3
K .	A11_1 C11_1 B11_1	0 0 0 1
